YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20101129,12.107,0.618,6.420,0.374,4.398,0.557,12.391,0.914,8.530,1.144,3.800,0.309,2.631,0.364,0.597,294.5
20101130,12.094,0.618,6.419,0.375,5.189,0.581,12.385,0.916,10.036,1.215,3.794,0.310,3.072,0.390,0.717,295.0
20101201,11.661,0.616,6.205,0.374,5.880,0.595,11.884,0.916,11.332,1.263,3.569,0.310,3.437,0.404,0.854,303.0
20101202,12.109,0.618,6.438,0.376,3.473,0.534,12.420,0.919,6.792,1.073,3.804,0.311,2.122,0.336,0.397,295.3
20101203,12.412,0.620,6.597,0.377,3.277,0.551,12.786,0.921,6.324,1.115,3.966,0.312,1.953,0.355,0.562,290.4
20101204,12.424,0.620,6.609,0.377,6.624,0.636,12.809,0.923,12.854,1.360,3.974,0.312,3.991,0.443,0.965,290.5
20101205,12.594,0.621,6.700,0.378,4.766,0.582,13.018,0.924,9.318,1.201,4.066,0.313,2.936,0.387,0.628,287.9
20101206,12.228,0.619,6.517,0.378,4.443,0.563,12.591,0.924,8.667,1.153,3.871,0.313,2.701,0.366,0.555,294.2
20101207,11.946,0.618,6.378,0.377,3.421,0.534,12.265,0.923,6.592,1.075,3.723,0.312,2.010,0.337,0.528,299.3
20101208,12.077,0.619,6.449,0.378,2.830,0.526,12.426,0.925,5.459,1.048,3.793,0.313,1.671,0.328,0.443,297.2
20101209,13.361,0.625,7.108,0.381,4.723,0.603,13.955,0.931,9.327,1.242,4.492,0.316,3.029,0.407,0.582,276.9
20101210,12.950,0.623,6.902,0.380,5.852,0.623,13.473,0.930,11.453,1.309,4.265,0.315,3.639,0.428,0.796,283.2
20101211,13.488,0.625,7.180,0.382,4.769,0.619,14.117,0.933,9.416,1.282,4.564,0.317,3.071,0.422,0.621,275.3
20101212,12.761,0.622,6.811,0.380,4.122,0.573,13.258,0.931,8.100,1.168,4.162,0.315,2.582,0.375,0.472,286.4
20101213,11.762,0.617,6.303,0.378,5.438,0.589,12.077,0.927,10.496,1.238,3.631,0.314,3.204,0.394,0.826,303.5
20101214,12.851,0.622,6.863,0.381,4.361,0.582,13.375,0.932,8.589,1.189,4.213,0.316,2.749,0.383,0.494,285.2
20101215,13.365,0.624,7.128,0.382,3.088,0.573,13.989,0.934,6.123,1.150,4.498,0.317,2.006,0.373,0.361,277.5
20101216,12.933,0.622,6.909,0.381,2.169,0.546,13.479,0.933,4.256,1.082,4.259,0.316,1.361,0.345,0.277,284.1
20101217,13.268,0.624,7.082,0.382,5.100,0.621,13.879,0.935,9.898,1.296,4.444,0.317,3.116,0.428,0.836,279.1
20101218,12.878,0.623,6.884,0.382,4.203,0.581,13.417,0.934,8.227,1.188,4.228,0.316,2.621,0.383,0.626,285.1
20101219,11.763,0.618,6.313,0.380,3.736,0.537,12.092,0.930,7.221,1.087,3.632,0.315,2.201,0.339,0.509,304.1
20101220,12.485,0.621,6.684,0.381,5.260,0.597,12.951,0.933,10.218,1.245,4.014,0.316,3.171,0.402,0.716,291.5
20101221,12.974,0.624,6.935,0.382,3.672,0.573,13.534,0.936,7.177,1.162,4.280,0.317,2.272,0.375,0.499,283.8
20101222,13.416,0.626,7.162,0.383,7.153,0.673,14.060,0.938,14.076,1.437,4.526,0.318,4.541,0.477,0.930,277.2
20101223,13.655,0.628,7.284,0.384,7.327,0.684,14.344,0.939,14.433,1.464,4.660,0.318,4.691,0.489,1.003,273.9
20101224,13.250,0.626,7.077,0.383,-1.000,-1.000,13.862,0.937,-1.000,-1.000,4.432,0.318,-1.000,-1.000,-1.000,279.7
20101225,13.235,0.626,7.068,0.383,3.582,0.582,13.842,0.937,6.987,1.181,4.423,0.318,2.212,0.385,0.517,279.9
20101226,12.666,0.623,6.775,0.382,3.482,0.558,13.162,0.935,6.794,1.124,4.109,0.317,2.137,0.358,0.484,288.7
20101227,13.165,0.626,7.030,0.383,5.619,0.626,13.754,0.937,10.978,1.312,4.383,0.317,3.481,0.431,0.758,280.9
20101228,13.751,0.629,7.328,0.384,6.524,0.657,14.448,0.939,13.023,1.383,4.710,0.319,4.326,0.458,0.646,272.5
20101229,12.662,0.623,6.769,0.382,6.523,0.638,13.149,0.934,12.717,1.358,4.105,0.316,3.983,0.443,0.843,288.7
20101230,13.398,0.627,7.143,0.383,4.331,0.603,14.020,0.937,8.493,1.239,4.509,0.318,2.721,0.406,0.586,277.4
20101231,13.064,0.625,6.970,0.382,3.691,0.575,13.619,0.935,7.255,1.163,4.323,0.317,2.333,0.376,0.483,282.3
20110101,12.715,0.623,6.789,0.381,6.676,0.644,13.200,0.933,13.015,1.374,4.131,0.316,4.082,0.449,0.890,287.6
20110102,13.596,0.628,7.236,0.383,6.372,0.650,14.241,0.935,12.667,1.367,4.618,0.317,4.173,0.452,0.708,274.3
20110103,13.659,0.628,7.265,0.383,2.736,0.578,14.309,0.935,5.408,1.160,4.652,0.317,1.763,0.380,0.325,273.3
20110104,14.409,0.632,7.644,0.384,4.515,0.630,15.193,0.938,9.058,1.292,5.081,0.319,3.077,0.434,0.477,263.2
20110105,13.277,0.626,7.062,0.381,-1.000,-1.000,13.842,0.932,-1.000,-1.000,4.435,0.316,-1.000,-1.000,-1.000,278.6
20110106,13.222,0.625,7.030,0.381,5.455,0.622,13.770,0.931,10.673,1.299,4.403,0.315,3.394,0.427,0.754,279.2
20110107,13.255,0.625,7.042,0.381,6.724,0.655,13.801,0.930,13.189,1.394,4.419,0.315,4.221,0.461,0.903,278.6
20110108,13.327,0.625,7.074,0.380,7.126,0.669,13.878,0.929,13.984,1.431,4.458,0.315,4.492,0.475,0.990,277.4
20110109,13.509,0.626,7.161,0.380,5.953,0.638,14.084,0.929,11.726,1.340,4.557,0.315,3.806,0.444,0.799,274.6
20110110,13.386,0.625,7.093,0.380,5.633,0.624,13.929,0.927,11.114,1.303,4.487,0.314,3.610,0.429,0.716,276.1
20110111,13.656,0.626,7.225,0.380,4.448,0.606,14.239,0.928,8.772,1.245,4.637,0.315,2.863,0.412,0.625,272.1
20110112,13.363,0.624,7.070,0.379,5.181,0.617,13.883,0.925,10.149,1.284,4.471,0.314,3.260,0.424,0.777,276.0
20110113,13.734,0.626,7.252,0.379,7.039,0.670,14.310,0.925,13.924,1.427,4.677,0.314,4.572,0.477,0.938,270.6
20110114,13.618,0.625,7.187,0.378,5.490,0.625,14.162,0.922,10.930,1.300,4.610,0.313,3.597,0.429,0.557,271.9
20110115,13.648,0.625,7.195,0.377,5.112,0.618,14.186,0.921,10.073,1.284,4.625,0.312,3.284,0.427,0.742,271.2
20110116,13.456,0.623,7.091,0.376,7.148,0.668,13.948,0.918,14.059,1.429,4.516,0.311,4.552,0.476,1.008,273.6
20110117,13.141,0.620,6.925,0.374,5.534,0.610,13.566,0.914,10.926,1.273,4.341,0.310,3.538,0.417,0.665,277.9
20110118,13.353,0.620,7.024,0.374,6.828,0.652,13.803,0.913,13.452,1.389,4.456,0.310,4.361,0.461,0.919,274.4
20110119,14.570,0.625,7.631,0.376,7.689,0.702,15.220,0.916,15.338,1.503,5.147,0.312,5.188,0.514,0.998,257.9
20110120,14.403,0.623,7.538,0.374,2.931,0.600,15.008,0.913,5.858,1.213,5.048,0.310,1.985,0.410,0.390,259.6
20110121,13.524,0.617,7.087,0.371,4.360,0.593,13.964,0.905,8.618,1.216,4.547,0.307,2.823,0.402,0.591,270.8
20110122,13.719,0.617,7.176,0.370,5.859,0.631,14.179,0.904,11.614,1.324,4.655,0.307,3.847,0.442,0.797,267.7
20110123,14.216,0.618,7.417,0.370,3.270,0.594,14.746,0.903,6.557,1.204,4.936,0.307,2.233,0.405,0.381,260.8
20110124,14.196,0.617,7.398,0.369,3.505,0.596,14.708,0.900,7.007,1.212,4.923,0.306,2.367,0.408,0.415,260.6
20110125,14.100,0.615,7.340,0.367,2.202,0.579,14.580,0.897,4.362,1.164,4.867,0.305,1.447,0.391,0.316,261.3
20110126,12.967,0.608,6.763,0.364,3.835,0.562,13.245,0.890,7.543,1.145,4.235,0.302,2.418,0.372,0.481,276.5
20110127,12.366,0.604,6.454,0.361,6.039,0.602,12.534,0.884,11.759,1.277,3.911,0.300,3.684,0.416,0.870,285.3
20110128,12.869,0.604,6.696,0.360,5.313,0.589,13.103,0.882,10.460,1.228,4.180,0.299,3.365,0.402,0.689,276.9
20110129,12.816,0.603,6.661,0.359,5.936,0.606,13.028,0.879,11.624,1.280,4.151,0.298,3.712,0.421,0.870,277.1
20110130,13.025,0.602,6.755,0.358,5.602,0.603,13.254,0.876,10.977,1.268,4.263,0.297,3.513,0.419,0.810,273.3
20110131,12.319,0.597,6.394,0.355,6.401,0.609,12.424,0.870,12.454,1.301,3.885,0.295,3.898,0.426,0.954,283.6
20110201,13.183,0.599,6.813,0.356,6.765,0.633,13.407,0.870,13.341,1.351,4.349,0.295,4.339,0.450,0.931,269.7
20110202,12.870,0.596,6.648,0.353,-1.000,-1.000,13.030,0.865,-1.000,-1.000,4.178,0.293,-1.000,-1.000,-1.000,273.6
20110203,12.811,0.594,6.608,0.351,6.206,0.607,12.946,0.861,12.191,1.288,4.146,0.292,3.916,0.425,0.867,273.8
20110204,13.522,0.595,6.949,0.351,6.558,0.629,13.748,0.860,13.041,1.334,4.535,0.292,4.329,0.447,0.803,262.9
20110205,12.529,0.589,6.448,0.348,-1.000,-1.000,12.591,0.852,-1.000,-1.000,3.995,0.289,-1.000,-1.000,-1.000,276.6
20110206,13.052,0.590,6.695,0.347,-1.000,-1.000,13.176,0.850,-1.000,-1.000,4.277,0.289,-1.000,-1.000,-1.000,267.9
20110207,13.289,0.589,6.801,0.346,6.581,0.623,13.430,0.847,13.019,1.326,4.406,0.288,4.284,0.444,0.932,263.8
20110208,11.906,0.581,6.110,0.342,6.150,0.585,11.835,0.838,11.919,1.250,3.670,0.284,3.697,0.408,0.982,284.0
20110209,12.325,0.580,6.305,0.341,6.021,0.585,12.297,0.835,11.777,1.242,3.889,0.283,3.744,0.407,0.913,276.3
20110210,12.326,0.578,6.294,0.339,5.726,0.577,12.282,0.831,11.176,1.221,3.889,0.282,3.536,0.401,0.904,275.4
20110211,12.759,0.578,6.496,0.338,6.187,0.594,12.759,0.828,12.214,1.260,4.121,0.281,3.973,0.417,0.830,267.8
20110212,13.137,0.577,6.668,0.337,6.374,0.609,13.171,0.825,12.589,1.295,4.326,0.280,4.135,0.435,0.959,261.5
20110213,12.278,0.572,6.238,0.333,6.270,0.588,12.181,0.817,12.251,1.255,3.867,0.277,3.892,0.414,0.986,273.1
20110214,12.375,0.570,6.274,0.331,6.144,0.583,12.275,0.813,12.043,1.241,3.920,0.276,3.855,0.410,0.931,270.6
20110215,11.997,0.566,6.079,0.329,4.924,0.543,11.833,0.807,9.569,1.136,3.724,0.274,3.007,0.370,0.856,275.4
20110216,12.012,0.564,6.074,0.327,5.757,0.562,11.833,0.803,11.241,1.192,3.732,0.272,3.555,0.390,0.878,274.1
20110217,11.913,0.561,6.015,0.325,5.323,0.548,11.706,0.798,10.367,1.154,3.683,0.271,3.267,0.377,0.881,274.6
20110218,11.530,0.558,5.819,0.323,5.365,0.541,11.261,0.792,10.372,1.146,3.488,0.268,3.205,0.372,0.931,279.8
20110219,11.365,0.555,5.728,0.321,4.639,0.513,11.062,0.787,9.047,1.067,3.407,0.267,2.822,0.342,0.654,281.4
20110220,11.551,0.554,5.806,0.319,5.775,0.549,11.255,0.783,11.216,1.170,3.502,0.265,3.497,0.382,0.945,277.0
20110221,12.253,0.554,6.132,0.319,-1.000,-1.000,12.023,0.780,-1.000,-1.000,3.867,0.265,-1.000,-1.000,-1.000,264.5
20110222,11.890,0.551,5.946,0.316,-1.000,-1.000,11.602,0.774,-1.000,-1.000,3.680,0.263,-1.000,-1.000,-1.000,268.9
20110223,10.913,0.545,5.467,0.312,4.196,0.491,10.501,0.766,8.024,1.020,3.190,0.260,2.423,0.326,0.836,284.3
20110224,11.609,0.545,5.788,0.311,-1.000,-1.000,11.259,0.763,-1.000,-1.000,3.541,0.259,-1.000,-1.000,-1.000,270.7
20110225,11.640,0.543,5.791,0.310,5.727,0.543,11.278,0.758,11.162,1.155,3.559,0.257,3.524,0.379,0.959,268.8
20110226,11.370,0.539,5.651,0.307,5.547,0.530,10.964,0.752,10.783,1.127,3.425,0.255,3.376,0.368,0.938,271.9
20110227,12.268,0.540,6.066,0.307,6.099,0.562,11.941,0.750,12.006,1.199,3.891,0.255,3.912,0.401,1.005,256.4
20110228,11.412,0.534,5.648,0.303,-1.000,-1.000,10.982,0.741,-1.000,-1.000,3.453,0.252,-1.000,-1.000,-1.000,268.2
20110301,11.592,0.532,5.721,0.301,5.764,0.537,11.165,0.737,11.248,1.145,3.548,0.250,3.574,0.378,1.008,263.8
20110302,11.421,0.529,5.628,0.299,5.672,0.530,10.961,0.731,11.048,1.129,3.464,0.248,3.492,0.372,1.007,265.0
20110303,11.390,0.526,5.601,0.297,5.595,0.524,10.913,0.726,10.923,1.114,3.452,0.246,3.462,0.366,0.926,264.0
20110304,10.689,0.521,5.260,0.293,5.244,0.500,10.133,0.718,10.125,1.063,3.108,0.244,3.111,0.345,0.924,274.4
20110305,10.786,0.518,5.294,0.291,4.171,0.471,10.226,0.713,8.038,0.979,3.160,0.242,2.477,0.316,0.833,271.0
20110306,10.814,0.515,5.296,0.289,5.336,0.503,10.243,0.707,10.320,1.071,3.177,0.240,3.201,0.349,1.008,268.8
20110307,10.465,0.511,5.120,0.286,5.131,0.490,9.850,0.700,9.873,1.041,3.011,0.238,3.020,0.337,1.003,273.3
20110308,10.652,0.509,5.197,0.284,4.391,0.465,10.040,0.695,8.578,0.965,3.107,0.236,2.688,0.310,0.638,268.1
20110309,10.381,0.505,5.059,0.282,-1.000,-1.000,9.734,0.689,-1.000,-1.000,2.979,0.234,-1.000,-1.000,-1.000,271.2
20110310,11.529,0.507,5.582,0.282,5.482,0.511,10.960,0.687,10.820,1.081,3.555,0.234,3.529,0.359,0.845,250.1
20110311,10.347,0.498,5.020,0.277,4.398,0.459,9.672,0.676,8.489,0.960,2.972,0.230,2.614,0.309,0.830,268.1
20110312,10.797,0.497,5.218,0.275,4.768,0.471,10.143,0.672,9.379,0.985,3.197,0.228,2.999,0.320,0.669,258.3
20110313,9.943,0.491,4.811,0.271,4.353,0.445,9.216,0.664,8.415,0.930,2.790,0.225,2.581,0.297,0.791,271.8
20110314,9.943,0.487,4.800,0.269,1.691,0.383,9.204,0.658,3.228,0.752,2.795,0.223,0.973,0.233,0.368,269.8
20110315,10.320,0.486,4.963,0.268,4.792,0.462,9.595,0.654,9.300,0.974,2.980,0.222,2.906,0.316,0.913,260.8
20110316,10.399,0.482,4.988,0.265,-1.000,-1.000,9.667,0.647,-1.000,-1.000,3.024,0.220,-1.000,-1.000,-1.000,257.3
20110317,11.081,0.482,5.289,0.264,3.247,0.438,10.379,0.643,6.439,0.889,3.368,0.219,2.120,0.292,0.468,244.2
20110318,9.923,0.473,4.747,0.259,4.006,0.427,9.138,0.633,7.738,0.888,2.808,0.215,2.391,0.285,0.809,261.8
20110319,9.775,0.468,4.668,0.256,-1.000,-1.000,8.970,0.626,-1.000,-1.000,2.744,0.213,-1.000,-1.000,-1.000,262.4
20110320,9.532,0.463,4.546,0.253,-1.000,-1.000,8.703,0.619,-1.000,-1.000,2.636,0.210,-1.000,-1.000,-1.000,265.0
20110321,9.337,0.459,4.447,0.250,-1.000,-1.000,8.488,0.611,-1.000,-1.000,2.552,0.207,-1.000,-1.000,-1.000,266.6
20110322,9.483,0.455,4.503,0.248,4.539,0.429,8.631,0.605,8.700,0.909,2.625,0.206,2.646,0.294,1.008,261.4
20110323,9.470,0.452,4.486,0.245,4.517,0.426,8.608,0.599,8.669,0.903,2.626,0.203,2.645,0.292,1.001,259.4
20110324,9.733,0.449,4.594,0.243,2.223,0.373,8.872,0.593,4.319,0.743,2.756,0.202,1.356,0.235,0.446,252.1
20110325,9.598,0.444,4.523,0.240,2.459,0.376,8.722,0.587,4.735,0.757,2.699,0.199,1.458,0.241,0.505,252.4
20110326,8.463,0.436,4.001,0.236,3.238,0.364,7.530,0.577,6.102,0.751,2.190,0.196,1.774,0.235,0.756,273.6
20110327,8.075,0.431,3.816,0.232,2.165,0.322,7.119,0.569,4.057,0.638,2.027,0.193,1.162,0.192,0.533,280.5
20110328,8.657,0.429,4.068,0.231,-1.000,-1.000,7.715,0.564,-1.000,-1.000,2.288,0.192,-1.000,-1.000,-1.000,264.2
20110329,8.320,0.424,3.908,0.228,3.923,0.379,7.359,0.557,7.398,0.801,2.146,0.189,2.158,0.255,0.963,269.3
20110330,8.553,0.421,4.002,0.225,3.646,0.371,7.592,0.551,6.941,0.774,2.254,0.188,2.069,0.246,0.845,261.5
20110331,8.542,0.417,3.988,0.223,3.993,0.381,7.572,0.545,7.597,0.803,2.256,0.185,2.266,0.257,0.951,259.2
20110401,8.447,0.412,3.936,0.220,-1.000,-1.000,7.467,0.538,-1.000,-1.000,2.220,0.183,-1.000,-1.000,-1.000,258.7
20110402,8.148,0.407,3.793,0.217,3.028,0.340,7.153,0.531,5.750,0.696,2.096,0.181,1.704,0.217,0.742,262.9
20110403,7.922,0.403,3.684,0.214,1.320,0.294,6.915,0.524,2.490,0.566,2.004,0.178,0.726,0.168,0.332,265.6
20110404,7.352,0.397,3.423,0.211,2.994,0.321,6.329,0.517,5.580,0.663,1.771,0.176,1.576,0.206,0.763,277.6
20110405,7.257,0.393,3.372,0.209,1.761,0.283,6.227,0.511,3.256,0.553,1.738,0.174,0.909,0.164,0.502,277.3
20110406,7.496,0.390,3.469,0.206,1.252,0.278,6.464,0.505,2.340,0.534,1.843,0.172,0.670,0.157,0.339,268.0
20110407,7.812,0.387,3.600,0.204,3.510,0.341,6.779,0.499,6.647,0.713,1.984,0.170,1.955,0.226,0.854,257.4
20110408,8.239,0.384,3.778,0.202,2.004,0.313,7.203,0.494,3.803,0.623,2.176,0.168,1.139,0.195,0.562,245.2
20110409,7.203,0.377,3.316,0.198,3.342,0.326,6.152,0.486,6.202,0.687,1.740,0.165,1.754,0.217,1.008,267.3
20110410,7.383,0.374,3.386,0.196,-1.000,-1.000,6.328,0.480,-1.000,-1.000,1.821,0.164,-1.000,-1.000,-1.000,259.8
20110411,7.029,0.369,3.223,0.193,3.243,0.317,5.968,0.474,6.008,0.667,1.681,0.161,1.693,0.210,0.988,266.3
20110412,6.883,0.365,3.152,0.191,-1.000,-1.000,5.818,0.468,-1.000,-1.000,1.628,0.159,-1.000,-1.000,-1.000,267.5
20110413,6.776,0.360,3.097,0.188,2.778,0.290,5.706,0.461,5.203,0.597,1.591,0.157,1.476,0.184,0.687,267.6
20110414,6.552,0.356,2.993,0.186,2.799,0.289,5.480,0.454,5.132,0.602,1.508,0.155,1.414,0.188,0.909,271.3
20110415,6.653,0.353,3.029,0.183,3.021,0.298,5.576,0.449,5.560,0.626,1.554,0.153,1.548,0.197,1.000,265.3
20110416,6.832,0.349,3.099,0.181,1.141,0.249,5.750,0.444,2.123,0.475,1.632,0.151,0.604,0.139,0.344,257.3
20110417,6.268,0.345,2.848,0.179,1.512,0.240,5.187,0.438,2.777,0.464,1.413,0.149,0.763,0.136,0.452,271.1
20110418,5.752,0.340,2.620,0.176,2.064,0.246,4.676,0.431,3.707,0.497,1.224,0.147,0.974,0.150,0.699,285.8
20110419,5.541,0.336,2.522,0.173,-1.000,-1.000,4.466,0.425,-1.000,-1.000,1.151,0.145,-1.000,-1.000,-1.000,290.7
20110420,5.864,0.333,2.655,0.172,2.674,0.269,4.782,0.420,4.818,0.565,1.276,0.143,1.285,0.177,1.004,275.4
20110421,5.841,0.330,2.638,0.170,2.051,0.244,4.756,0.415,3.713,0.493,1.272,0.142,0.996,0.150,0.724,273.1
20110422,6.018,0.327,2.707,0.168,2.726,0.270,4.927,0.410,4.963,0.565,1.344,0.140,1.354,0.177,0.992,264.1
20110423,5.721,0.323,2.574,0.166,2.487,0.255,4.635,0.405,4.487,0.532,1.237,0.138,1.200,0.165,0.928,271.1
20110424,5.719,0.319,2.567,0.164,2.362,0.249,4.630,0.400,4.296,0.512,1.241,0.137,1.162,0.158,0.830,268.1
20110425,5.940,0.317,2.654,0.162,2.639,0.261,4.842,0.395,4.822,0.545,1.330,0.135,1.325,0.171,0.944,257.7
20110426,5.762,0.313,2.573,0.159,2.443,0.249,4.667,0.389,4.477,0.515,1.267,0.133,1.225,0.159,0.792,260.6
20110427,5.587,0.309,2.493,0.157,1.351,0.214,4.496,0.384,2.445,0.415,1.207,0.131,0.659,0.121,0.514,263.6
20110428,5.610,0.306,2.497,0.155,2.517,0.249,4.516,0.379,4.553,0.521,1.220,0.130,1.230,0.163,1.008,259.8
20110429,5.414,0.303,2.408,0.153,2.428,0.243,4.325,0.375,4.360,0.507,1.153,0.128,1.162,0.159,1.008,263.8
20110430,5.402,0.300,2.398,0.152,2.415,0.241,4.312,0.370,4.344,0.503,1.153,0.127,1.162,0.157,1.004,261.2
20110501,5.185,0.296,2.301,0.150,1.989,0.222,4.103,0.365,3.536,0.453,1.079,0.125,0.927,0.139,0.878,266.3
20110502,5.360,0.293,2.369,0.148,2.388,0.237,4.268,0.361,4.302,0.495,1.147,0.124,1.156,0.155,1.008,256.8
20110503,5.451,0.291,2.401,0.146,2.218,0.230,4.353,0.356,4.021,0.474,1.185,0.122,1.095,0.147,0.928,250.8
20110504,5.352,0.288,2.355,0.144,2.245,0.229,4.257,0.352,4.064,0.472,1.153,0.120,1.101,0.147,0.900,251.4
20110505,5.255,0.285,2.309,0.143,2.325,0.230,4.163,0.347,4.194,0.478,1.122,0.119,1.130,0.149,1.000,252.0
20110506,5.026,0.281,2.209,0.141,2.083,0.216,3.945,0.343,3.739,0.444,1.044,0.117,0.995,0.137,0.890,257.7
20110507,4.882,0.278,2.145,0.139,1.809,0.202,3.807,0.339,3.259,0.408,0.997,0.116,0.865,0.123,0.676,260.5
20110508,4.871,0.275,2.135,0.137,0.995,0.178,3.795,0.335,1.763,0.336,0.996,0.115,0.461,0.096,0.479,258.1
20110509,5.064,0.273,2.210,0.136,1.905,0.210,3.976,0.331,3.401,0.428,1.070,0.114,0.906,0.132,0.936,247.9
20110510,4.848,0.270,2.117,0.134,2.114,0.212,3.772,0.327,3.781,0.439,0.997,0.112,1.000,0.137,0.923,253.4
20110511,4.569,0.267,1.997,0.132,1.643,0.189,3.509,0.322,2.899,0.380,0.903,0.110,0.748,0.115,0.748,262.2
20110512,4.304,0.263,1.884,0.131,0.838,0.159,3.261,0.318,1.440,0.296,0.817,0.109,0.357,0.083,0.453,271.5
20110513,4.356,0.261,1.902,0.129,-1.000,-1.000,3.310,0.314,-1.000,-1.000,0.838,0.108,-1.000,-1.000,-1.000,266.2
20110514,4.526,0.259,1.967,0.128,-1.000,-1.000,3.467,0.311,-1.000,-1.000,0.899,0.107,-1.000,-1.000,-1.000,255.8
20110515,4.444,0.256,1.930,0.127,-1.000,-1.000,3.391,0.308,-1.000,-1.000,0.874,0.106,-1.000,-1.000,-1.000,256.8
20110516,4.309,0.254,1.871,0.125,-1.000,-1.000,3.265,0.304,-1.000,-1.000,0.832,0.104,-1.000,-1.000,-1.000,260.2
20110517,4.207,0.251,1.826,0.124,1.827,0.188,3.171,0.301,3.173,0.390,0.802,0.103,0.802,0.122,0.988,262.2
20110518,4.171,0.248,1.807,0.122,1.669,0.180,3.137,0.297,2.912,0.367,0.793,0.102,0.738,0.113,0.852,261.3
20110519,3.971,0.245,1.723,0.121,-1.000,-1.000,2.953,0.294,-1.000,-1.000,0.731,0.101,-1.000,-1.000,-1.000,268.7
20110520,3.856,0.243,1.673,0.120,1.686,0.177,2.847,0.291,2.870,0.369,0.697,0.100,0.702,0.115,1.007,272.2
20110521,3.901,0.241,1.688,0.118,1.637,0.174,2.889,0.287,2.798,0.360,0.714,0.099,0.691,0.112,0.985,267.2
20110522,3.867,0.238,1.671,0.117,1.673,0.174,2.858,0.284,2.865,0.361,0.705,0.098,0.708,0.113,0.976,266.5
20110523,3.837,0.236,1.656,0.116,0.768,0.139,2.831,0.281,1.318,0.257,0.699,0.097,0.327,0.071,0.454,265.6
20110524,3.938,0.234,1.694,0.115,1.515,0.166,2.923,0.278,2.628,0.336,0.734,0.096,0.662,0.103,0.843,258.0
20110525,3.710,0.232,1.599,0.113,0.457,0.128,2.715,0.276,0.782,0.225,0.663,0.095,0.191,0.059,0.240,267.8
